Can you help me?,help
Please help!,help
Someone help,help 
Help,help
I want to know how this works,help
Menu,help
How does this work?,help
What should I do?,help
What am I supposed to do?,help
This is not expected,help
This is dumb,help
Hello,hello
Hi,hello
Howdy,hello
Hello bot,hello
Hi robot,hello
Anyone here?,hello
Hi there,hello
How are you,hello
What's up?,hello
Change my preference,topic
Change my topics,topic
Update my preferred topics,topic
Settings,topic
Preference,topic
Configure my interests,topic
Updated my interested topics,topic
I want to change topics,topic
I want to update topics,topic
I want to modify topics,topic
I would like to change topics,topic
I would like to update topics,topic
I would like to modify topics,topic
Stop,stop
Please stop,stop
Cancel,stop
Cancel messages,stop
Do not send me messages,stop
Block it,stop
Resume,resume
Resume messages,resume
Continue delivery,resume
Send me messages,resume
Send me updates,resume
Send me news,resume
Send me articles,resume
Search,search
I would like to know why,search
Can you search for this for me?,search
I have a question,search
I'd like to ask a question,search
I'd like to see more,more
I want similar articles,more
Show me similar stories,more
More on this subject please,more
I want to see more articles,more
More stories on this topic,more
Similar articles,more
Show me the articles,news
Show me the stories,news
Show me,news
Show me the latest,news
The latest stories, news
Today's articles,news
headlines,news
today,news
What's new,news
What's up,news
Recent articles from dW,news
Recent articles,news
Latest articles,news
new content,news
